id,nama,longitude,latitude
11,ACEH,5.5483,95.3238
12,SUMATERA UTARA,3.5975,98.6785
13,SUMATERA BARAT,-0.3054,100.3694
14,RIAU,0.5333,101.45
15,JAMBI,-1.61,103.615
16,SUMATERA SELATAN,-3.3194,104.8455
17,BENGKULU,-3.7928,102.2655
18,LAMPUNG,-5.45,105.266
19,KEPULAUAN BANGKA BELITUNG,-2.741,106.115
21,KEPULAUAN RIAU,1.1115,104.14
31,DKI JAKARTA,-6.2088,106.8456
32,JAWA BARAT,-6.9147,107.6098
33,JAWA TENGAH,-7.15,110.44
34,DI YOGYAKARTA,-7.7972,110.3705
35,JAWA TIMUR,-7.2504,112.7521
36,BANTEN,-6.12,106.15
51,BALI,-8.4095,115.1889
52,NUSA TENGGARA BARAT,-8.6529,116.0753
53,NUSA TENGGARA TIMUR,-10.1774,123.593
61,KALIMANTAN BARAT,-0.1208,109.3445
62,KALIMANTAN TENGAH,-1.6815,113.3824
63,KALIMANTAN SELATAN,-3.3194,114.6
64,KALIMANTAN TIMUR,0.5167,117.15
65,KALIMANTAN UTARA,3.0016,117.6536
71,SULAWESI UTARA,1.44,125.54
72,SULAWESI TENGAH,-0.8952,119.9
73,SULAWESI SELATAN,-5.1333,119.45
74,SULAWESI TENGGARA,-4.0137,122.5586
75,GORONTALO,0.696,122.4455
76,SULAWESI BARAT,-2.99,119.783
81,MALUKU,-3.6561,128.1895
82,MALUKU UTARA,1.4865,127.6734
91,PAPUA BARAT,-1.3361,132.5298
94,PAPUA,-4.2699,140.703
95,PAPUA BARAT DAYA,-1.5477,132.401
96,PAPUA TENGAH,-2.9604,138.1178
97,PAPUA SELATAN,-6.2058,138.2166